"Device ID","UTC Timestamp","Ev_sc_D65 in lx","Ev_mc_D65 in lx","Ev_lc_D65 in lx","Ev_rh_D65 in lx","Ev_mel_D65 in lx","Ev in lx","CCT in K","Duv","Tilt in °","TriggeredByUser","Ee_sc in W/m^2","Ee_mc in W/m^2","Ee_lc in W/m^2","Ee_rh in W/m^2","Ee_mel in W/m^2"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:07:46","298.29552624430505","576.77893256103641","644.02403862690448","402.01543681419383","344.91874795310383","656.959618734659","3983.4580839378254","0.00980637192139891","-1.762182625177215","False","0.24379693359947055","0.8396747700223568","1.0490507565193648","0.58280177874953676","0.45743124353540632"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:07:56","297.58618693311314","570.30886126873088","637.43294739776547","401.54539642977511","342.64300578037376","649.6704832221609","3975.73170202262","0.0097021298359245","-3.5422625242745713","False","0.2432171905804334","0.83025564023501841","1.0383145280162203","0.58212036120424493","0.45441315426593171"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:08:06","296.87684762192129","563.83878997642535","630.84185616862646","401.07535604535644","340.36726360764368","642.3813477096628","3968.0053201074143","0.00980637192139891","-5.3223424233719276","False","0.24263744756139627","0.82083651044768","1.0275782995130756","0.58143894365895321","0.4513950649964571"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:08:16","273.26296807749588","523.613588564459","590.03157312622216","376.45875463059343","332.84680790008349","600.85009838682754","3974.4992776831982","0.0099472296177691849","-5.381337227188717","False","0.22333782380973741","0.7622766622321393","0.96110242946530311","0.54575225658797133","0.44142143663709077"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:08:26","296.87684762192129","483.3883871524925","549.22129008381773","351.84215321583042","325.3263521925233","559.31884906399227","3980.9932352589822","0.00980637192139891","-5.4403320310055063","False","0.24263744756139627","0.70371681401659858","0.89462655941753066","0.51006556951698934","0.43144780827772444"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:08:36","273.26296807749588","452.46351795531075","503.72355798223447","340.488763371741","300.44494803274966","509.25823469993304","3974.4992776831982","0.0099472296177691849","-6.0649190800148371","False","0.22333782380973741","0.65869638943934139","0.82051530359726166","0.493606560260013","0.39845009008103266"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:08:46","249.64908853307051","421.53864875812906","458.2258258806512","329.13537352765167","298.8081448246914","459.19762033587381","3980.9932352589822","0.010053608796408653","-6.689506129024168","False","0.20403820005807855","0.61367596486208431","0.74640404777699276","0.47714755100303663","0.39627936166650579"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:08:56","238.92554876602753","379.57747202285987","410.43397192803752","321.26318147078086","287.18584434883371","410.92124738911036","3982.2256595984036","0.010070848055274057","-7.854414280202926","False","0.19527385100647432","0.55258888377087945","0.6685558968735803","0.46573523417819107","0.38086586677542333"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:09:06","249.64908853307051","397.28756485415988","420.88788837566375","321.147678868147","298.8081448246914","429.31022471971477","3983.4580839378254","0.010053608796408653","-9.0193224313816849","False","0.20403820005807855","0.578371236914686","0.68558428137511873","0.4655677900551527","0.39627936166650579"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:09:16","273.26296807749588","409.41310680614447","439.5568571281575","325.14152619789934","300.25616351213989","444.25392252779432","4092.1791864549259","0.0099299903589037813","-7.854414280202926","False","0.22333782380973741","0.59602360088838513","0.71599416457605569","0.47135767052909466","0.39819972404979992"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:09:26","296.87684762192129","421.53864875812906","458.2258258806512","329.13537352765167","301.70418219958833","459.19762033587381","4200.9002889720259","0.00980637192139891","-6.689506129024168","False","0.24263744756139627","0.61367596486208431","0.74640404777699276","0.47714755100303663","0.40012008643309405"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:09:36","297.58618693311314","452.46351795531075","503.72355798223447","340.488763371741","313.51526719605579","509.25823469993304","4232.8745244321944","0.0097021298359245","-7.854414280202926","False","0.2432171905804334","0.65869638943934139","0.82051530359726166","0.493606560260013","0.41578394735540924"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:09:46","298.29552624430505","483.3883871524925","549.22129008381773","351.84215321583042","325.3263521925233","559.31884906399227","4264.8487598923639","0.00959788775045009","-6.689506129024168","False","0.24379693359947055","0.70371681401659858","0.89462655941753066","0.51006556951698934","0.43144780827772444"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:09:56","299.88514332154443","523.613588564459","590.03157312622216","376.45875463059343","332.84680790008349","600.85009838682754","4280.4161831140591","0.0092141803771451924","-7.854414280202926","False","0.24509612763669827","0.7622766622321393","0.96110242946530311","0.54575225658797133","0.44142143663709077"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:10:06","301.47476039878381","563.83878997642535","630.84185616862646","401.07535604535644","340.36726360764368","642.3813477096628","4295.9836063357534","0.0088304730038402945","-9.0193224313816849","False","0.246395321673926","0.82083651044768","1.0275782995130756","0.58143894365895321","0.4513950649964571"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:10:16","301.82152578648009","570.30886126873088","637.43294739776547","401.54539642977511","342.64300578037376","649.6704832221609","4368.9647189067973","0.0087626096071563783","-7.854414280202926","False","0.24667873302529017","0.83025564023501841","1.0383145280162203","0.58212036120424493","0.45441315426593171"
"0xF26C0000CDF100060028700652594E45","09/02/2022 14:10:26","302.16829117417637","576.77893256103641","644.02403862690448","402.01543681419383","344.91874795310383","656.959618734659","4441.9458314778412","0.0086947462104724621","-6.689506129024168","False","0.24696214437665434","0.8396747700223568","1.0490507565193648","0.58280177874953676","0.45743124353540632"
